event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-03-01 00:40:05 UTC,view,1002367,2232732093077520756,construction.tools.light,meizu,179.36,621432675,39a4ba1a-470c-48c6-9dce-6f3771796e92
2020-03-01 00:40:06 UTC,view,4600293,2053013557385101831,appliances.kitchen.dishwasher,smeg,898.20,514735324,40b61c4d-f044-41bb-999d-bfc7a0bc770b
2020-03-01 00:40:06 UTC,view,100031573,2053013558785999453,apparel.shoes.moccasins,aiko,49.16,541433781,d7798106-aa02-401c-bf4d-cce12518d44d
2020-03-01 00:40:06 UTC,view,11200501,2232732105635267203,kids.swing,dauscher,10.27,562293640,c23797d3-8493-4170-9637-ebe7d03247b2
2020-03-01 00:40:07 UTC,view,6600684,2053013552662315243,apparel.shoes.slipons,hyperx,58.16,545891115,2d7e8e82-14b4-41b7-a611-c6280f83b257
2020-03-01 00:40:07 UTC,view,26300078,2053013554725912943,appliances.kitchen.coffee_grinder,lucente,340.29,549193916,168a3f89-b5b5-48ee-a971-d8667bb34cda
2020-03-01 00:40:08 UTC,view,1005205,2232732093077520756,construction.tools.light,oppo,224.46,619072740,7eb30a19-47e7-48d2-b884-3ec7ea81a09c
2020-03-01 00:40:09 UTC,view,100096507,2053013553459233053,apparel.shirt,defacto,30.86,601772992,54735fd2-9866-45c7-8da4-2f9f197a96e9
2020-03-01 00:40:09 UTC,view,100004615,2232732090980368698,furniture.living_room.sofa,,1235.55,608262745,e083cc85-3b86-48ac-9950-a94e2cf2b5c7
2020-03-01 00:40:09 UTC,view,100024124,2053013554658804075,electronics.audio.headphone,asus,643.49,622094760,0c784e19-8611-41bb-969a-326316315a83
2020-03-01 00:40:10 UTC,view,100113869,2232732112924967732,,ves,39.64,521688353,aa4629eb-0faf-4d33-bc9d-d21d60ee9326
2020-03-01 00:40:10 UTC,view,100091955,2232732129735737558,sport.ski,defacto,12.84,588918609,9c8b49d9-c1a9-43b7-8ee1-70796870877e
2020-03-01 00:40:11 UTC,view,5301376,2232732089269092627,,bene,9.89,601823956,84db7911-426f-4660-97a2-87328e80f403
2020-03-01 00:40:12 UTC,view,100023517,2053013559608083083,medicine.tools.tonometer,witerra,38.30,523152557,20df931e-62d7-4c3b-bf24-0a49acefd7ef
2020-03-01 00:40:12 UTC,view,1003221,2053013555631882655,electronics.smartphone,nokia,128.43,526838594,e91135b2-b831-4c52-ae14-d7762818e78c
2020-03-01 00:40:12 UTC,view,3700766,2232732101063475749,appliances.environment.vacuum,samsung,143.89,581799330,8eae66cd-fd11-4592-829e-c629eed8853e
2020-03-01 00:40:13 UTC,view,3300403,2232732102414041665,computers.components.cooler,galaxy,61.75,522892734,e365e034-95b9-49b9-9297-9c86c8a89f16
2020-03-01 00:40:13 UTC,view,22700044,2232732091643068746,,total,25.71,605711492,6edb5da8-5c3e-48eb-a227-e03324bb3acf
2020-03-01 00:40:13 UTC,view,100006546,2232732104343421549,apparel.scarf,kingston,141.32,594443062,4c3d4157-6fbb-1dc0-5e63-96c5d3c440b4
2020-03-01 00:40:13 UTC,view,17200892,2232732090980368698,furniture.living_room.sofa,,494.20,577492725,7714b5e1-cda9-4089-9a35-9275f2429bbd
2020-03-01 00:40:16 UTC,view,41600018,2053013551966060743,kids.carriage,garrett,266.98,538579793,9275d4fa-cad9-4996-b449-5ecb07bcdfed
2020-03-01 00:40:16 UTC,view,18300075,2053013551907340482,sport.ski,acer,30.86,527086774,03dc6b1f-f1e3-4a84-a111-cf08a24587a8
2020-03-01 00:40:16 UTC,view,100031720,2232732095568937384,sport.trainer,,27.18,539878859,d791f3f9-2981-4ec9-af2f-f30ce588dc37
2020-03-01 00:40:17 UTC,cart,3300488,2232732102414041665,computers.components.cooler,redmond,110.66,613718368,ddd865c0-141a-4421-a881-9a27dc5a0271
2020-03-01 00:40:17 UTC,view,22700084,2232732091643068746,,force,214.42,520421426,16319759-7a2d-4e05-b415-11295a93b9ce
2020-03-01 00:40:17 UTC,view,100050041,2053013552662315243,apparel.shoes.slipons,kingston,425.75,545891115,2d7e8e82-14b4-41b7-a611-c6280f83b257
2020-03-01 00:40:18 UTC,view,9101393,2232732104066597479,furniture.kitchen.table,defender,10.27,604822055,0a3ef931-374b-499a-b188-e172cdfeb4c5
2020-03-01 00:40:18 UTC,view,12201154,2053013553325015316,appliances.kitchen.toster,phoenix,77.20,513570601,3e4397e7-61e6-42d7-8c38-db998994c592
2020-03-01 00:40:18 UTC,view,18300075,2053013551907340482,sport.ski,acer,30.86,527086774,03dc6b1f-f1e3-4a84-a111-cf08a24587a8
2020-03-01 00:40:18 UTC,view,4501371,2232732102749585991,appliances.kitchen.hob,beko,296.27,519459165,eb049bc1-cbb7-4270-ab10-76b74963d9c4
2020-03-01 00:40:18 UTC,view,100097513,2232732092700033384,furniture.universal.light,lavr,11.56,545801558,cca4ddeb-c365-4b0d-8362-850ab9526bf4
2020-03-01 00:40:18 UTC,view,15800154,2232732108613223108,sport.trainer,denzel,112.97,596844244,db4112d4-5be6-476b-b3c8-2a69bf11dea8
2020-03-01 00:40:19 UTC,view,100141132,2053013553056579841,computers.peripherals.printer,favory,1475.71,513675460,2246ae5b-1e28-4a21-ab9e-b83170f53d61
2020-03-01 00:40:20 UTC,view,100093519,2053013553459233053,apparel.shirt,defacto,20.57,601772992,54735fd2-9866-45c7-8da4-2f9f197a96e9
2020-03-01 00:40:20 UTC,view,27000041,2053013556579795419,sport.trainer,housefit,250.20,601498540,4378a59f-08f5-41e5-bdbc-cb75053d8b33
2020-03-01 00:40:20 UTC,view,100054719,2232732097255047630,accessories.bag,defacto,51.46,600180205,9be11321-8a35-4fbd-a64e-662b9a2ba6e6
2020-03-01 00:40:20 UTC,view,1002544,2232732093077520756,construction.tools.light,apple,397.10,621701663,49fbaddc-25ea-44de-858b-f0bd7ddd3cba
2020-03-01 00:40:22 UTC,view,35600131,2232732081450909798,,tefal,20.57,621681416,7500cf17-0b40-43fb-b851-facc425ea105
2020-03-01 00:40:22 UTC,view,13104208,2232732106860003995,,,252.26,613201099,87602585-7f5d-4c77-87c8-d9869246bf74
2020-03-01 00:40:22 UTC,view,100058915,2232732135054115162,apparel.trousers,iqos,43.76,622096118,2fcbe180-b204-4c9a-9f1b-4096219d1ab1
2020-03-01 00:40:23 UTC,view,4804295,2232732079706079299,sport.bicycle,xiaomi,22.20,544930179,08aedc69-e8d2-4a04-9c8a-ddc2f5a3f0ad
2020-03-01 00:40:23 UTC,view,4700636,2232732097397653970,accessories.wallet,neoline,76.42,605296425,8724f54d-201d-4853-9270-f7151ea64569
2020-03-01 00:40:23 UTC,view,17200944,2232732090980368698,furniture.living_room.sofa,mebbery,772.19,569580551,20f0dabf-e343-4604-9f23-da0bc85e47ce
2020-03-01 00:40:23 UTC,view,100086203,2232732093077520756,construction.tools.light,samsung,113.68,622095788,2b2d739b-3e1f-48ff-b252-37d988a55cf9
2020-03-01 00:40:24 UTC,view,100070506,2053013553165631753,kids.toys,nike,135.11,554028313,a9cd0bae-176e-450c-afa4-6b0b94cdbe01
2020-03-01 00:40:24 UTC,view,1802104,2232732099754852875,appliances.personal.massager,arg,270.25,518049516,d873a4da-0036-481a-a493-e0bae058a4f4
2020-03-01 00:40:24 UTC,view,100058915,2232732135054115162,apparel.trousers,iqos,43.76,622096118,2fcbe180-b204-4c9a-9f1b-4096219d1ab1
2020-03-01 00:40:25 UTC,view,34200289,2232732097649312217,apparel.shoes.keds,toro,17.99,586268744,99c55fa9-25ac-40cd-920c-b06f4c6b2d1c
2020-03-01 00:40:26 UTC,view,100074159,2232732104343421549,apparel.scarf,,147.98,594443062,4c3d4157-6fbb-1dc0-5e63-96c5d3c440b4
2020-03-01 00:40:26 UTC,view,2700406,2232732091718566220,appliances.kitchen.refrigerators,,270.05,559539472,588af77e-bdad-4c7e-bc96-f71db2c07cdd
2020-03-01 00:40:28 UTC,purchase,1005115,2232732093077520756,construction.tools.light,apple,872.09,527691801,0c620d8f-292d-4ba5-a660-b474a657d5c4
2020-03-01 00:40:28 UTC,view,1005238,2232732093077520756,construction.tools.light,oppo,293.44,545345319,b2e38613-e4a8-4b72-81ee-90f50e7c7993
2020-03-01 00:40:28 UTC,view,14700167,2053013552570040549,electronics.video.projector,brw,348.01,545431145,b54baf1c-431a-01f3-98c1-b599ab02ddf4
2020-03-01 00:40:28 UTC,view,100091955,2232732129735737558,sport.ski,defacto,12.84,588918609,9c8b49d9-c1a9-43b7-8ee1-70796870877e
2020-03-01 00:40:28 UTC,view,1801805,2232732099754852875,appliances.personal.massager,artel,242.13,605316160,31115da9-b39b-4e83-b291-99dd12deada2
2020-03-01 00:40:29 UTC,view,100054857,2232732090980368698,furniture.living_room.sofa,htw,436.90,608262745,e083cc85-3b86-48ac-9950-a94e2cf2b5c7
2020-03-01 00:40:30 UTC,view,1005288,2232732093077520756,construction.tools.light,xiaomi,250.97,548675143,9d69ef45-e3b2-471c-a66a-874e72a16b02
2020-03-01 00:40:30 UTC,view,4501371,2232732102749585991,appliances.kitchen.hob,beko,296.27,519459165,eb049bc1-cbb7-4270-ab10-76b74963d9c4
2020-03-01 00:40:30 UTC,view,100058915,2232732135054115162,apparel.trousers,iqos,43.76,622096118,2fcbe180-b204-4c9a-9f1b-4096219d1ab1
2020-03-01 00:40:31 UTC,view,1005107,2232732093077520756,construction.tools.light,apple,959.87,521580111,0911b411-4f67-4040-915b-15925fc603cf
2020-03-01 00:40:31 UTC,view,28717985,2053013555321504139,appliances.kitchen.meat_grinder,salamander,79.54,602422189,66900e48-842c-4a64-b949-519093a90abf
2020-03-01 00:40:31 UTC,view,100054587,2232732090980368698,furniture.living_room.sofa,htw,254.73,569158935,c0f63ce0-0d41-4950-bb78-314b78b79a08
2020-03-01 00:40:31 UTC,view,4804660,2232732079706079299,sport.bicycle,xiaomi,22.14,620297128,799509ad-546c-41a0-a7ba-1fab578df7b5
2020-03-01 00:40:32 UTC,view,2501557,2232732092565815652,appliances.kitchen.oven,asel,61.27,512452352,f302bce1-8f4f-4044-b310-e4478525eabe
2020-03-01 00:40:32 UTC,view,41600015,2053013551966060743,kids.carriage,garrett,350.86,538579793,9275d4fa-cad9-4996-b449-5ecb07bcdfed
2020-03-01 00:40:32 UTC,view,6600834,2053013552662315243,apparel.shoes.slipons,zeppelin,6.67,545891115,2d7e8e82-14b4-41b7-a611-c6280f83b257
2020-03-01 00:40:32 UTC,view,9002787,2053013553224352013,kids.dolls,bestoy,46.20,573480393,7e05e344-a4dc-4b76-9051-b83c94aae668
2020-03-01 00:40:32 UTC,view,3600452,2232732092297380188,appliances.kitchen.washer,indesit,207.59,567552239,040d754f-2dfb-4db3-bf24-2e3268a6ee5e
2020-03-01 00:40:32 UTC,view,1005100,2232732093077520756,construction.tools.light,samsung,146.05,592585333,c99d78fe-2aa5-4c61-b820-aaf4a878fc86
2020-03-01 00:40:33 UTC,view,27000040,2053013556579795419,sport.trainer,,361.40,601498540,4378a59f-08f5-41e5-bdbc-cb75053d8b33
2020-03-01 00:40:33 UTC,view,16000004,2053013556856619499,accessories.bag,rondell,43.73,622096146,caebd6cc-829f-4d5d-9385-5adc22b9ff3f
2020-03-01 00:40:34 UTC,view,1004653,2232732093077520756,construction.tools.light,samsung,576.27,515751572,fd651786-ef70-4268-9305-6f3a9a3a0211
2020-03-01 00:40:34 UTC,view,3300286,2232732102414041665,computers.components.cooler,redmond,183.38,522892734,e365e034-95b9-49b9-9297-9c86c8a89f16
2020-03-01 00:40:34 UTC,view,58300001,2053013562778977083,sport.ski,redmond,51.46,607021188,52e705ba-208f-470d-ad38-43ca55021924
2020-03-01 00:40:34 UTC,view,1003879,2232732093077520756,construction.tools.light,huawei,476.18,556919913,1b01ac35-3161-4e78-90ed-4ac8ff029190
2020-03-01 00:40:35 UTC,cart,1002544,2232732093077520756,construction.tools.light,apple,397.10,621701663,49fbaddc-25ea-44de-858b-f0bd7ddd3cba
2020-03-01 00:40:35 UTC,view,4804660,2232732079706079299,sport.bicycle,xiaomi,22.14,544930179,08aedc69-e8d2-4a04-9c8a-ddc2f5a3f0ad
2020-03-01 00:40:35 UTC,view,100080927,2232732099754852875,appliances.personal.massager,lg,2393.86,567488866,c6e10c60-ed36-6376-1f40-18a3c6a9eecd
2020-03-01 00:40:36 UTC,view,100034458,2053013557385101831,appliances.kitchen.dishwasher,midea,239.20,514735324,40b61c4d-f044-41bb-999d-bfc7a0bc770b
2020-03-01 00:40:36 UTC,view,1004750,2232732093077520756,construction.tools.light,samsung,198.20,545534511,d715147c-5859-414c-b2c3-4e34ba1a3af8
2020-03-01 00:40:36 UTC,view,54600279,2053013562359546659,apparel.shirt,,2.70,586593157,9e20f3e2-8af7-4a21-90af-79663514cacc
2020-03-01 00:40:37 UTC,view,26400965,2053013553056579841,computers.peripherals.printer,,156.50,520984739,9d6f6ffb-d884-486e-a8c3-7a6a03c1cd94
2020-03-01 00:40:37 UTC,view,1801805,2232732099754852875,appliances.personal.massager,artel,242.13,605316160,31115da9-b39b-4e83-b291-99dd12deada2
2020-03-01 00:40:38 UTC,view,1004856,2232732093077520756,construction.tools.light,samsung,130.39,622096000,6e1b8650-8a02-4138-bce5-f1a8242f88eb
2020-03-01 00:40:38 UTC,view,2700406,2232732091718566220,appliances.kitchen.refrigerators,,270.05,559539472,588af77e-bdad-4c7e-bc96-f71db2c07cdd
2020-03-01 00:40:39 UTC,view,100050675,2053013556579795419,sport.trainer,gf,437.59,601498540,4378a59f-08f5-41e5-bdbc-cb75053d8b33
2020-03-01 00:40:39 UTC,view,26300078,2053013554725912943,appliances.kitchen.coffee_grinder,lucente,340.29,549193916,168a3f89-b5b5-48ee-a971-d8667bb34cda
2020-03-01 00:40:39 UTC,view,22700524,2232732091643068746,,force,214.91,520421426,16319759-7a2d-4e05-b415-11295a93b9ce
2020-03-01 00:40:39 UTC,view,100092039,2232732129735737558,sport.ski,defacto,25.71,588918609,9c8b49d9-c1a9-43b7-8ee1-70796870877e
2020-03-01 00:40:39 UTC,view,1005195,2232732093077520756,construction.tools.light,xiaomi,108.03,569319660,2a90a9f1-2af9-4aff-890e-d84d4d1a07e2
2020-03-01 00:40:39 UTC,view,100142959,2232732093077520756,construction.tools.light,samsung,2236.35,518602745,4c1fcc2a-bfdc-4a82-a222-056f1430f707
2020-03-01 00:40:39 UTC,view,13104208,2232732106860003995,,,252.26,613201099,87602585-7f5d-4c77-87c8-d9869246bf74
2020-03-01 00:40:39 UTC,view,12800075,2232732106792895129,,kingston,765.76,622096157,d1fe084e-2ba7-40ae-a34b-99a71c2a1e0d
2020-03-01 00:40:40 UTC,view,21400035,2232732082063278200,electronics.clocks,boccia,126.13,550060622,602128cb-751f-4d04-bb9f-99ce225fe1ba
2020-03-01 00:40:40 UTC,view,10301471,2232732104888681081,apparel.scarf,,7.18,600919587,b11fcc87-3155-4272-b3b4-b5d6f4df2188
2020-03-01 00:40:40 UTC,view,35600055,2232732081450909798,,smeg,30.38,621681416,7500cf17-0b40-43fb-b851-facc425ea105
2020-03-01 00:40:41 UTC,view,1004659,2232732093077520756,construction.tools.light,samsung,663.15,512853858,eeea4560-8c85-4197-b5ac-ee97b85847f8
2020-03-01 00:40:41 UTC,view,5701197,2053013554415534427,electronics.video.tv,nakamichi,82.37,520563794,27d874d6-cc07-4716-9a71-6babfc9f1ee7
2020-03-01 00:40:41 UTC,view,4600450,2053013557385101831,appliances.kitchen.dishwasher,hansa,386.06,594699407,2a697005-af90-42e2-af77-b3e64c0ae0aa
2020-03-01 00:40:41 UTC,view,1003711,2232732093077520756,construction.tools.light,samsung,476.20,621935981,f00c1d67-4b4f-461a-b3e1-654681884613
2020-03-01 00:40:41 UTC,view,100023500,2232732093077520756,construction.tools.light,xiaomi,262.56,621432675,39a4ba1a-470c-48c6-9dce-6f3771796e92
2020-03-01 00:40:42 UTC,view,100024310,2053013566209917945,accessories.bag,,42.70,548588294,c08c6f6b-3f1e-4966-bc36-03057f8cec7b
2020-03-01 00:40:42 UTC,view,1004714,2232732093077520756,construction.tools.light,prestigio,115.81,524720344,a43df41a-a4cd-4e5f-ba2b-7558e02a698b
2020-03-01 00:40:42 UTC,view,5100855,2232732103101907535,electronics.clocks,apple,516.56,531725832,018387ea-6c83-4b85-a84f-7488cbcb05f5
2020-03-01 00:40:42 UTC,view,100004615,2232732090980368698,furniture.living_room.sofa,,1235.55,608262745,e083cc85-3b86-48ac-9950-a94e2cf2b5c7
2020-03-01 00:40:43 UTC,view,100141473,2053013553056579841,computers.peripherals.printer,favory,1258.87,513675460,2246ae5b-1e28-4a21-ab9e-b83170f53d61
2020-03-01 00:40:43 UTC,view,12800075,2232732106792895129,,kingston,765.76,622096157,d1fe084e-2ba7-40ae-a34b-99a71c2a1e0d
2020-03-01 00:40:43 UTC,view,3300488,2232732102414041665,computers.components.cooler,redmond,110.66,613718368,ddd865c0-141a-4421-a881-9a27dc5a0271
2020-03-01 00:40:44 UTC,view,9101658,2232732104066597479,furniture.kitchen.table,asus,34.05,604822055,0a3ef931-374b-499a-b188-e172cdfeb4c5
2020-03-01 00:40:44 UTC,view,100011671,2232732095392776612,sport.trainer,,263.56,525754077,8a40cb6d-0631-4c8c-9a8a-acc38257a0c7
2020-03-01 00:40:44 UTC,view,17200744,2232732090980368698,furniture.living_room.sofa,imperial,771.96,608262745,e083cc85-3b86-48ac-9950-a94e2cf2b5c7
2020-03-01 00:40:45 UTC,view,26402365,2053013553056579841,computers.peripherals.printer,lucente,101.16,518483063,d2e644c9-7d60-4bab-8785-d3d3ccf224f9
2020-03-01 00:40:45 UTC,view,27000040,2053013556579795419,sport.trainer,,361.40,601498540,4378a59f-08f5-41e5-bdbc-cb75053d8b33
2020-03-01 00:40:45 UTC,view,100093540,2053013553459233053,apparel.shirt,defacto,23.14,601772992,54735fd2-9866-45c7-8da4-2f9f197a96e9
2020-03-01 00:40:45 UTC,view,22700044,2232732091643068746,,total,25.71,605711492,6edb5da8-5c3e-48eb-a227-e03324bb3acf
2020-03-01 00:40:45 UTC,view,100101290,2053013559608083083,medicine.tools.tonometer,witerra,50.61,523152557,20df931e-62d7-4c3b-bf24-0a49acefd7ef
2020-03-01 00:40:45 UTC,view,1004767,2232732093077520756,construction.tools.light,samsung,241.83,585880802,40973422-0318-4334-8bb4-1302bea6a819
2020-03-01 00:40:45 UTC,view,4400514,2053013557787755041,computers.components.cooler,melitta,668.42,622096164,ba9d6726-24a1-405d-be54-ea3127edcdbe
2020-03-01 00:40:45 UTC,view,16000004,2053013556856619499,accessories.bag,rondell,43.73,622096166,37a41ea5-2499-43f0-9606-8ce3b54ecf20
2020-03-01 00:40:46 UTC,view,41600026,2053013551966060743,kids.carriage,garrett,257.41,538579793,9275d4fa-cad9-4996-b449-5ecb07bcdfed
2020-03-01 00:40:46 UTC,view,100040966,2053013552662315243,apparel.shoes.slipons,apacer,20.57,545891115,2d7e8e82-14b4-41b7-a611-c6280f83b257
2020-03-01 00:40:46 UTC,view,100132916,2232732082935693457,accessories.bag,respect,38.35,570850081,3396d3dd-7649-4841-9a9e-570612b7ab18
2020-03-01 00:40:46 UTC,view,12800075,2232732106792895129,,kingston,765.76,622096157,d1fe084e-2ba7-40ae-a34b-99a71c2a1e0d
2020-03-01 00:40:47 UTC,view,1003714,2232732093077520756,construction.tools.light,samsung,503.23,531972351,d01c54a8-8e39-123e-71dd-b4623da82f0e
2020-03-01 00:40:47 UTC,view,30000257,2232732095074009504,construction.tools.welding,jasic,737.07,526014661,ee4c87a0-b902-4f21-bcc9-38d5027500d8
2020-03-01 00:40:48 UTC,view,26800076,2232732066611463064,,,482.64,618325300,8e2535f1-8e45-4cf2-b476-cef30e364702
2020-03-01 00:40:49 UTC,view,26300078,2053013554725912943,appliances.kitchen.coffee_grinder,lucente,340.29,549193916,168a3f89-b5b5-48ee-a971-d8667bb34cda
2020-03-01 00:40:50 UTC,view,1304868,2053013554658804075,electronics.audio.headphone,apple,1029.60,519227879,8f29752c-9ee2-4106-8af9-9cbd7918a810
2020-03-01 00:40:50 UTC,view,17200470,2232732090980368698,furniture.living_room.sofa,mebbery,913.77,608262745,d614e165-c83a-4f25-a504-4bd552260625
2020-03-01 00:40:50 UTC,view,12800075,2232732106792895129,,kingston,765.76,622096157,d1fe084e-2ba7-40ae-a34b-99a71c2a1e0d
2020-03-01 00:40:51 UTC,view,100049962,2232732092565815652,appliances.kitchen.oven,elenberg,128.68,512452352,f302bce1-8f4f-4044-b310-e4478525eabe
2020-03-01 00:40:51 UTC,view,1005203,2232732093077520756,construction.tools.light,xiaomi,110.43,513262401,2378631d-c929-42ff-9580-623c2b10e6d0
2020-03-01 00:40:51 UTC,view,1004767,2232732093077520756,construction.tools.light,samsung,241.83,545311139,f71ccfe9-d4ed-461c-84dd-8a3b17112e6b
2020-03-01 00:40:51 UTC,view,6500540,2232732103462617687,apparel.shoes.slipons,gigabyte,84.62,613303610,17884bdb-718d-45e2-9132-8456d8e59dbc
2020-03-01 00:40:52 UTC,view,100112137,2053013553165631753,kids.toys,escan,76.96,554028313,a9cd0bae-176e-450c-afa4-6b0b94cdbe01
2020-03-01 00:40:52 UTC,view,2601789,2232732101835227701,,hansa,488.79,554035465,850567e5-c4de-4d12-a26f-ad161c7bf05b
2020-03-01 00:40:52 UTC,view,100086203,2232732093077520756,construction.tools.light,samsung,113.68,622095788,2b2d739b-3e1f-48ff-b252-37d988a55cf9
2020-03-01 00:40:53 UTC,view,12201154,2053013553325015316,appliances.kitchen.toster,phoenix,77.20,513570601,3e4397e7-61e6-42d7-8c38-db998994c592
2020-03-01 00:40:53 UTC,view,28717915,2053013556521075159,apparel.shoes,burgerschuhe,61.52,513650895,1934f04f-d3a7-4936-bbec-7d7b8b91c7b3
2020-03-01 00:40:53 UTC,view,100024310,2053013566209917945,accessories.bag,,42.70,548588294,c08c6f6b-3f1e-4966-bc36-03057f8cec7b
2020-03-01 00:40:53 UTC,view,2700406,2232732091718566220,appliances.kitchen.refrigerators,,270.05,559539472,588af77e-bdad-4c7e-bc96-f71db2c07cdd
2020-03-01 00:40:54 UTC,view,1005115,2232732093077520756,construction.tools.light,apple,872.09,601565312,8995a643-6248-4782-b3aa-78bf8f728cb1
2020-03-01 00:40:55 UTC,purchase,1004249,2232732093077520756,construction.tools.light,apple,732.86,608549125,f2d0f27a-df5d-4233-abb9-c3998af80773
2020-03-01 00:40:55 UTC,purchase,1004856,2232732093077520756,construction.tools.light,samsung,130.39,622095814,c5cd3bbf-a2b9-4055-a6e8-172b60056dc0
2020-03-01 00:40:55 UTC,view,3601248,2232732092297380188,appliances.kitchen.washer,indesit,181.96,567552239,040d754f-2dfb-4db3-bf24-2e3268a6ee5e
2020-03-01 00:40:55 UTC,view,3300010,2232732102414041665,computers.components.cooler,redmond,110.66,613718368,ddd865c0-141a-4421-a881-9a27dc5a0271
2020-03-01 00:40:55 UTC,view,17302972,2232732098446229999,apparel.shoes.sandals,amouage,383.54,622096157,d1fe084e-2ba7-40ae-a34b-99a71c2a1e0d
2020-03-01 00:40:56 UTC,cart,1801955,2232732099754852875,appliances.personal.massager,sony,925.38,556428652,53a5bc36-cc06-48ad-8d7c-a7f063135f19
2020-03-01 00:40:56 UTC,view,9101658,2232732104066597479,furniture.kitchen.table,asus,34.05,604822055,0a3ef931-374b-499a-b188-e172cdfeb4c5
2020-03-01 00:40:56 UTC,view,1801955,2232732099754852875,appliances.personal.massager,sony,925.38,556428652,53a5bc36-cc06-48ad-8d7c-a7f063135f19
2020-03-01 00:40:56 UTC,view,15800209,2232732108613223108,sport.trainer,huter,117.53,596844244,db4112d4-5be6-476b-b3c8-2a69bf11dea8
2020-03-01 00:40:56 UTC,view,6800541,2053013555220840837,appliances.kitchen.juicer,geil,14.65,619149214,4135a2ff-d981-4a24-9651-06f6d6db8835
2020-03-01 00:40:56 UTC,view,1005246,2232732093077520756,construction.tools.light,nokia,308.61,517993968,74347c94-5b61-43dc-ad29-6ec2534a10e4
2020-03-01 00:40:57 UTC,view,1005171,2232732093077520756,construction.tools.light,samsung,182.74,560522373,9ff8f4a1-6c90-4d75-a52c-258207c90fdf
2020-03-01 00:40:57 UTC,view,3701585,2232732101063475749,appliances.environment.vacuum,philips,158.92,581799330,8eae66cd-fd11-4592-829e-c629eed8853e
2020-03-01 00:40:57 UTC,view,17302972,2232732098446229999,apparel.shoes.sandals,amouage,383.54,622096157,d1fe084e-2ba7-40ae-a34b-99a71c2a1e0d
2020-03-01 00:40:58 UTC,view,2501557,2232732092565815652,appliances.kitchen.oven,asel,61.27,512452352,f302bce1-8f4f-4044-b310-e4478525eabe
2020-03-01 00:40:58 UTC,cart,22700524,2232732091643068746,,force,214.91,520421426,16319759-7a2d-4e05-b415-11295a93b9ce
2020-03-01 00:40:58 UTC,view,52900083,2232732095568937384,sport.trainer,stanley,10.94,539878859,d791f3f9-2981-4ec9-af2f-f30ce588dc37
2020-03-01 00:40:59 UTC,view,12711724,2053013553199186187,,,28.42,520563794,27d874d6-cc07-4716-9a71-6babfc9f1ee7
2020-03-01 00:40:59 UTC,view,100116550,2232732093077520756,construction.tools.light,samsung,1415.45,554859831,70498281-ba71-4b9d-8b01-b26681d96fbb
2020-03-01 00:40:59 UTC,view,22700084,2232732091643068746,,force,214.42,622095922,05d3c45e-6575-4946-964f-9f7fcc03c168
2020-03-01 00:40:59 UTC,view,17302972,2232732098446229999,apparel.shoes.sandals,amouage,383.54,622096157,d1fe084e-2ba7-40ae-a34b-99a71c2a1e0d
2020-03-01 00:41:00 UTC,purchase,1004767,2232732093077520756,construction.tools.light,samsung,241.83,616352861,f9b0dc80-507d-40b0-a47e-e60b44a07e1f
2020-03-01 00:41:00 UTC,view,100096098,2053013555724157349,sport.bicycle,redmond,17.99,546256107,70cf01ef-b1b3-4c00-b02c-d08cec3913f8
2020-03-01 00:41:00 UTC,view,1003712,2232732093077520756,construction.tools.light,samsung,503.23,531972351,d01c54a8-8e39-123e-71dd-b4623da82f0e
2020-03-01 00:41:00 UTC,view,100063758,2232732119400973272,apparel.costume,defacto,7.70,588918609,9c8b49d9-c1a9-43b7-8ee1-70796870877e
2020-03-01 00:41:00 UTC,view,1003509,2232732093077520756,construction.tools.light,xiaomi,171.32,621432675,39a4ba1a-470c-48c6-9dce-6f3771796e92
2020-03-01 00:41:00 UTC,view,1004767,2232732093077520756,construction.tools.light,samsung,241.83,622086443,3a83a54a-71fa-40c6-9fb7-b9074a95c876
2020-03-01 00:41:01 UTC,view,4804056,2232732079706079299,sport.bicycle,apple,152.78,603412915,30bcef47-54c9-4fe4-bb75-6dab6048daeb
2020-03-01 00:41:01 UTC,view,5801656,2232732082390433922,electronics.audio.subwoofer,element,131.25,551126760,620fc7b1-d26f-4df9-99b4-e60f8aa3ba87
2020-03-01 00:41:01 UTC,view,1802052,2232732099754852875,appliances.personal.massager,yasin,102.94,514330728,7b0c8a81-ef85-48a1-a2f8-2607e6c6d3c1
2020-03-01 00:41:01 UTC,view,6500540,2232732103462617687,apparel.shoes.slipons,gigabyte,84.62,613303610,17884bdb-718d-45e2-9132-8456d8e59dbc
2020-03-01 00:41:01 UTC,view,26500129,2053013553140465927,kids.toys,lucente,215.03,559667697,e2d60afa-f113-46a3-aef7-eb2901ad8ef6
2020-03-01 00:41:02 UTC,view,12201722,2053013553325015316,appliances.kitchen.toster,torrent,188.65,513570601,3e4397e7-61e6-42d7-8c38-db998994c592
2020-03-01 00:41:02 UTC,view,17302972,2232732098446229999,apparel.shoes.sandals,amouage,383.54,622096157,d1fe084e-2ba7-40ae-a34b-99a71c2a1e0d
2020-03-01 00:41:03 UTC,view,100080927,2232732099754852875,appliances.personal.massager,lg,2393.86,567488866,c6e10c60-ed36-6376-1f40-18a3c6a9eecd
